account_id,n_users,n_dogs,dog_rate,has_toxic_admin,sum_uplift,expected_revenue,cost,net_account_value,decision
acct_01875,3,1,0.3333333333333333,False,0.1934522039652275,9.672610198261374,3.0,6.672610198261374,suppress_toxic_users
acct_01876,3,1,0.3333333333333333,False,0.2522895957145782,12.61447978572891,3.0,9.61447978572891,suppress_toxic_users
acct_01877,5,1,0.2,False,0.5375868997145594,26.879344985727972,5.0,21.879344985727972,suppress_toxic_users
acct_01878,6,0,0.0,False,1.0526800790098931,52.63400395049466,6.0,46.63400395049466,treat_account
acct_01879,5,1,0.2,False,0.5921061803677123,29.60530901838562,5.0,24.60530901838562,suppress_toxic_users
acct_01880,7,1,0.14285714285714285,False,0.9124672301838795,45.62336150919398,7.0,38.62336150919398,suppress_toxic_users
acct_01881,17,2,0.11764705882352941,False,2.261215178521665,113.06075892608325,17.0,96.06075892608325,suppress_toxic_users
acct_01882,5,2,0.4,False,0.246258614671742,12.3129307335871,5.0,7.3129307335871,suppress_toxic_users
acct_01883,1,0,0.0,False,0.1934002500904331,9.670012504521655,1.0,8.670012504521655,suppress_too_small
acct_01884,3,0,0.0,False,0.5117748880165116,25.58874440082558,3.0,22.58874440082558,treat_account
acct_01885,2,0,0.0,False,0.3523131955661648,17.615659778308242,2.0,15.615659778308242,treat_account
acct_01886,3,1,0.3333333333333333,True,0.170426173069854,8.5213086534927,3.0,5.521308653492699,suppress_toxic_admin
acct_01887,4,0,0.0,False,0.669034260769265,33.45171303846325,4.0,29.451713038463247,treat_account
acct_01888,5,1,0.2,True,0.5257067980784877,26.28533990392439,5.0,21.28533990392439,suppress_toxic_admin
acct_01889,2,0,0.0,False,0.35495522872391905,17.74776143619595,2.0,15.747761436195951,treat_account
acct_01890,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_01891,2,0,0.0,False,0.3204058984710893,16.020294923554466,2.0,14.020294923554466,treat_account
acct_01892,3,1,0.3333333333333333,False,0.17079207124938792,8.539603562469395,3.0,5.539603562469395,suppress_toxic_users
acct_01893,3,0,0.0,False,0.5480162885785962,27.40081442892981,3.0,24.40081442892981,treat_account
acct_01894,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_01895,4,2,0.5,False,0.07566698533290481,3.7833492666452404,4.0,-0.2166507333547596,suppress_toxic_users
acct_01896,8,0,0.0,False,1.3498246518096346,67.49123259048173,8.0,59.49123259048173,treat_account
acct_01897,4,0,0.0,False,0.6616896803731687,33.084484018658436,4.0,29.084484018658436,treat_account
acct_01898,4,2,0.5,False,0.04232188530345515,2.116094265172758,4.0,-1.883905734827242,suppress_toxic_users
acct_01899,4,0,0.0,False,0.6932692233334035,34.663461166670174,4.0,30.663461166670174,treat_account
acct_01900,3,2,0.6666666666666666,True,-0.1752781690871219,-8.763908454356095,3.0,-11.763908454356095,suppress_toxic_admin
acct_01901,3,0,0.0,False,0.484909328395534,24.2454664197767,3.0,21.2454664197767,treat_account
acct_01902,3,2,0.6666666666666666,True,-0.07219203695473358,-3.609601847736679,3.0,-6.609601847736679,suppress_toxic_admin
acct_01903,6,1,0.16666666666666666,False,0.6689909559164162,33.44954779582081,6.0,27.449547795820813,suppress_toxic_users
acct_01904,7,1,0.14285714285714285,False,0.8704772481320244,43.523862406601225,7.0,36.523862406601225,suppress_toxic_users
acct_01905,4,0,0.0,False,0.707029757278733,35.35148786393665,4.0,31.351487863936647,treat_account
acct_01907,3,1,0.3333333333333333,False,0.16062059634599207,8.031029817299604,3.0,5.031029817299604,suppress_toxic_users
acct_01908,3,1,0.3333333333333333,False,0.1330740062132834,6.653700310664171,3.0,3.6537003106641706,suppress_toxic_users
acct_01910,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_01911,2,0,0.0,False,0.352093506706324,17.6046753353162,2.0,15.604675335316202,treat_account
acct_01912,10,0,0.0,False,1.6742316860643573,83.71158430321786,10.0,73.71158430321786,treat_account
acct_01914,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_01915,4,0,0.0,False,0.6710322079284681,33.551610396423406,4.0,29.551610396423406,treat_account
acct_01916,6,0,0.0,False,1.01023283576839,50.5116417884195,6.0,44.5116417884195,treat_account
acct_01917,1,0,0.0,False,0.1828559002413174,9.14279501206587,1.0,8.14279501206587,suppress_too_small
acct_01918,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_01920,4,2,0.5,True,-0.008819492318063477,-0.4409746159031738,4.0,-4.4409746159031736,suppress_toxic_admin
acct_01921,1,0,0.0,False,0.1708143039793767,8.540715198968835,1.0,7.540715198968835,suppress_too_small
acct_01922,7,2,0.2857142857142857,True,0.4717342088671523,23.586710443357614,7.0,16.586710443357614,suppress_toxic_admin
acct_01923,1,0,0.0,False,0.1621000637780414,8.105003188902069,1.0,7.105003188902069,suppress_too_small
acct_01924,3,0,0.0,False,0.4989306810260962,24.946534051304813,3.0,21.946534051304813,treat_account
acct_01925,6,0,0.0,False,0.9995452623802796,49.97726311901398,6.0,43.97726311901398,treat_account
acct_01926,5,1,0.2,False,0.6148142778949033,30.740713894745163,5.0,25.740713894745163,suppress_toxic_users
acct_01927,2,0,0.0,False,0.3604770069921198,18.02385034960599,2.0,16.02385034960599,treat_account
acct_01929,1,0,0.0,False,0.1766798287532296,8.83399143766148,1.0,7.83399143766148,suppress_too_small
acct_01930,2,0,0.0,False,0.3324720042570378,16.62360021285189,2.0,14.62360021285189,treat_account
acct_01931,4,0,0.0,False,0.6664112057630209,33.32056028815104,4.0,29.320560288151043,treat_account
acct_01932,4,2,0.5,False,0.013441057508278204,0.6720528754139101,4.0,-3.32794712458609,suppress_toxic_users
acct_01933,1,1,1.0,False,-0.1616799330076499,-8.083996650382495,1.0,-9.083996650382495,suppress_toxic_users
acct_01934,3,0,0.0,False,0.541966233208897,27.09831166044485,3.0,24.09831166044485,treat_account
acct_01935,1,1,1.0,True,-0.1707570856078204,-8.53785428039102,1.0,-9.53785428039102,suppress_toxic_admin
acct_01936,5,2,0.4,False,0.26382434705200963,13.191217352600482,5.0,8.191217352600482,suppress_toxic_users
acct_01937,6,1,0.16666666666666666,False,0.6647518443013143,33.23759221506572,6.0,27.237592215065717,suppress_toxic_users
acct_01938,3,1,0.3333333333333333,False,0.2265371132400174,11.32685566200087,3.0,8.32685566200087,suppress_toxic_users
acct_01939,1,1,1.0,False,-0.1571016311567921,-7.855081557839605,1.0,-8.855081557839604,suppress_toxic_users
acct_01941,11,2,0.18181818181818182,False,1.4187060189352036,70.93530094676018,11.0,59.93530094676018,suppress_toxic_users
acct_01942,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_01943,4,1,0.25,False,0.4083014600782271,20.415073003911356,4.0,16.415073003911356,suppress_toxic_users
acct_01944,4,1,0.25,False,0.31909644281810534,15.954822140905268,4.0,11.954822140905268,suppress_toxic_users
acct_01945,4,1,0.25,False,0.4103342914789075,20.516714573945375,4.0,16.516714573945375,suppress_toxic_users
acct_01946,6,1,0.16666666666666666,False,0.7086121588864714,35.43060794432357,6.0,29.43060794432357,suppress_toxic_users
acct_01947,1,0,0.0,False,0.1841249323737309,9.206246618686546,1.0,8.206246618686546,suppress_too_small
acct_01948,3,1,0.3333333333333333,False,0.250557023510504,12.527851175525202,3.0,9.527851175525202,suppress_toxic_users
acct_01949,5,1,0.2,False,0.5167733206377609,25.838666031888046,5.0,20.838666031888046,suppress_toxic_users
acct_01950,3,0,0.0,False,0.5570667332349886,27.853336661749427,3.0,24.853336661749427,treat_account
acct_01951,3,1,0.3333333333333333,False,0.170426173069854,8.5213086534927,3.0,5.521308653492699,suppress_toxic_users
acct_01952,2,0,0.0,False,0.3503609345022498,17.51804672511249,2.0,15.518046725112491,treat_account
acct_01953,2,0,0.0,False,0.352093506706324,17.6046753353162,2.0,15.604675335316202,treat_account
acct_01954,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_01955,3,1,0.3333333333333333,False,0.219563067589644,10.9781533794822,3.0,7.978153379482199,suppress_toxic_users
acct_01956,3,0,0.0,False,0.48963085378538623,24.48154268926931,3.0,21.48154268926931,treat_account
acct_01957,17,3,0.17647058823529413,True,2.0330137925396214,101.65068962698108,17.0,84.65068962698108,suppress_toxic_admin
acct_01958,6,2,0.3333333333333333,False,0.3561563654233691,17.807818271168454,6.0,11.807818271168454,suppress_toxic_users
acct_01959,13,2,0.15384615384615385,False,1.5170918298067653,75.85459149033827,13.0,62.854591490338265,suppress_toxic_users
acct_01960,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_01961,7,0,0.0,False,1.1856409672184651,59.282048360923255,7.0,52.282048360923255,treat_account
acct_01962,3,2,0.6666666666666666,False,-0.04820190070501651,-2.4100950352508255,3.0,-5.4100950352508255,suppress_toxic_users
acct_01963,2,1,0.5,False,-0.02396269189893041,-1.1981345949465205,2.0,-3.1981345949465205,suppress_toxic_users
acct_01964,3,0,0.0,False,0.5256473812871612,26.282369064358058,3.0,23.282369064358058,treat_account
acct_01965,6,0,0.0,False,1.0038244242697518,50.191221213487594,6.0,44.191221213487594,treat_account
acct_01966,8,0,0.0,False,1.4025013003097295,70.12506501548647,8.0,62.12506501548647,treat_account
acct_01967,2,0,0.0,False,0.3338386782815781,16.691933914078906,2.0,14.691933914078906,treat_account
acct_01968,4,1,0.25,True,0.3056606772269178,15.28303386134589,4.0,11.28303386134589,suppress_toxic_admin
acct_01969,1,1,1.0,False,-0.1707570856078204,-8.53785428039102,1.0,-9.53785428039102,suppress_toxic_users
acct_01970,15,2,0.13333333333333333,False,2.040741947575344,102.0370973787672,15.0,87.0370973787672,suppress_toxic_users
acct_01971,1,0,0.0,False,0.1767803519776346,8.83901759888173,1.0,7.83901759888173,suppress_too_small
acct_01972,5,0,0.0,False,0.8876214102631945,44.38107051315973,5.0,39.38107051315973,treat_account
acct_01973,2,1,0.5,False,-0.0001654562689832051,-0.008272813449160255,2.0,-2.0082728134491603,suppress_toxic_users
acct_01974,1,0,0.0,False,0.1932997268660281,9.664986343301404,1.0,8.664986343301404,suppress_too_small
acct_01975,3,1,0.3333333333333333,False,0.2020087018107875,10.100435090539376,3.0,7.100435090539376,suppress_toxic_users
acct_01976,4,0,0.0,False,0.6955720662554017,34.77860331277009,4.0,30.778603312770088,treat_account
acct_01977,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_01978,5,0,0.0,False,0.8825548710749951,44.12774355374975,5.0,39.12774355374975,treat_account
acct_01979,8,0,0.0,False,1.410976993078656,70.5488496539328,8.0,62.548849653932805,treat_account
acct_01980,4,1,0.25,False,0.31469504921620606,15.734752460810302,4.0,11.734752460810302,suppress_toxic_users
acct_01981,4,0,0.0,False,0.6558668559139051,32.79334279569526,4.0,28.79334279569526,treat_account
acct_01982,6,0,0.0,False,0.9969068910525851,49.84534455262926,6.0,43.84534455262926,treat_account
acct_01983,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_01984,2,2,1.0,True,-0.32808139140515213,-16.404069570257608,2.0,-18.404069570257608,suppress_toxic_admin
acct_01985,6,2,0.3333333333333333,True,0.4662181939916211,23.310909699581057,6.0,17.310909699581057,suppress_toxic_admin
acct_01986,9,1,0.1111111111111111,False,1.2687106569333955,63.43553284666977,9.0,54.43553284666977,suppress_toxic_users
acct_01987,5,0,0.0,False,0.8951633968347581,44.7581698417379,5.0,39.7581698417379,treat_account
acct_01988,2,0,0.0,False,0.3277504788671856,16.38752394335928,2.0,14.38752394335928,treat_account
acct_01989,3,0,0.0,False,0.48055370118521573,24.027685059260786,3.0,21.027685059260786,treat_account
acct_01990,4,1,0.25,False,0.3699772761433806,18.49886380716903,4.0,14.49886380716903,suppress_toxic_users
acct_01991,6,0,0.0,False,1.0563768273823624,52.81884136911812,6.0,46.81884136911812,treat_account
acct_01992,4,2,0.5,True,0.024432955058243194,1.2216477529121597,4.0,-2.7783522470878403,suppress_toxic_admin
acct_01993,3,0,0.0,False,0.5480162885785962,27.40081442892981,3.0,24.40081442892981,treat_account
acct_01994,5,2,0.4,True,0.22521530165889309,11.260765082944655,5.0,6.260765082944655,suppress_toxic_admin
acct_01995,2,0,0.0,False,0.3279731535077251,16.398657675386254,2.0,14.398657675386254,treat_account
acct_01996,7,3,0.42857142857142855,True,0.18467847803874515,9.233923901937258,7.0,2.233923901937258,suppress_toxic_admin
acct_01997,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_01998,5,2,0.4,False,0.2906853504030909,14.534267520154545,5.0,9.534267520154545,suppress_toxic_users
acct_01999,4,0,0.0,False,0.7090048460658905,35.45024230329453,4.0,31.45024230329453,treat_account
acct_02000,2,0,0.0,False,0.33269169311687863,16.63458465584393,2.0,14.63458465584393,treat_account
acct_02001,8,0,0.0,False,1.356014238239466,67.8007119119733,8.0,59.800711911973295,treat_account
acct_02002,2,1,0.5,False,0.0849066084213598,4.24533042106799,2.0,2.2453304210679903,suppress_toxic_users
acct_02003,6,0,0.0,False,1.0101169962225345,50.50584981112672,6.0,44.50584981112672,treat_account
acct_02004,6,0,0.0,False,1.0562386268642348,52.81193134321174,6.0,46.81193134321174,treat_account
acct_02005,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_02006,5,2,0.4,True,0.18988221925015678,9.494110962507838,5.0,4.494110962507838,suppress_toxic_admin
acct_02007,4,2,0.5,True,0.1250379210946454,6.25189605473227,4.0,2.2518960547322697,suppress_toxic_admin
acct_02008,5,0,0.0,False,0.8865713080495575,44.32856540247788,5.0,39.32856540247788,treat_account
acct_02009,4,0,0.0,False,0.6604421719840642,33.02210859920321,4.0,29.022108599203207,treat_account
acct_02010,4,1,0.25,True,0.38131158557026124,19.065579278513063,4.0,15.065579278513063,suppress_toxic_admin
acct_02011,6,1,0.16666666666666666,False,0.6988164029292676,34.94082014646338,6.0,28.94082014646338,suppress_toxic_users
acct_02012,3,1,0.3333333333333333,False,0.1572160678999047,7.8608033949952345,3.0,4.8608033949952345,suppress_toxic_users
acct_02013,2,0,0.0,False,0.36782158738821613,18.391079369410807,2.0,16.391079369410807,treat_account
acct_02014,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_02015,6,1,0.16666666666666666,False,0.7991530370022784,39.95765185011392,6.0,33.95765185011392,suppress_toxic_users
acct_02016,12,0,0.0,False,2.0598302737205314,102.99151368602656,12.0,90.99151368602656,treat_account
acct_02017,4,0,0.0,False,0.6602224831242234,33.01112415621117,4.0,29.011124156211167,treat_account
acct_02018,3,3,1.0,False,-0.48518302256194423,-24.259151128097212,3.0,-27.259151128097212,suppress_toxic_users
acct_02019,3,1,0.3333333333333333,False,0.16171491864921742,8.08574593246087,3.0,5.0857459324608705,suppress_toxic_users
acct_02020,6,1,0.16666666666666666,True,0.6600570268552401,33.00285134276201,6.0,27.002851342762007,suppress_toxic_admin
acct_02021,11,1,0.09090909090909091,False,1.5950996459765094,79.75498229882547,11.0,68.75498229882547,treat_account
acct_02022,5,0,0.0,False,0.8629792424626701,43.14896212313351,5.0,38.14896212313351,treat_account
acct_02023,5,1,0.2,False,0.4743794163070924,23.71897081535462,5.0,18.71897081535462,suppress_toxic_users
acct_02024,2,1,0.5,True,-0.0001654562689832051,-0.008272813449160255,2.0,-2.0082728134491603,suppress_toxic_admin
acct_02025,6,2,0.3333333333333333,True,0.21848637002797208,10.924318501398604,6.0,4.924318501398604,suppress_toxic_admin
acct_02026,3,2,0.6666666666666666,False,-0.08149186419544358,-4.074593209772178,3.0,-7.074593209772178,suppress_toxic_users
acct_02027,4,0,0.0,False,0.6668962695779908,33.34481347889954,4.0,29.34481347889954,treat_account
acct_02028,4,0,0.0,False,0.7290847043863682,36.454235219318406,4.0,32.454235219318406,treat_account
acct_02029,5,1,0.2,False,0.5359479033167704,26.797395165838523,5.0,21.797395165838523,suppress_toxic_users
acct_02030,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_02031,8,4,0.5,False,0.07983492354425115,3.9917461772125575,8.0,-4.0082538227874425,suppress_toxic_users
acct_02032,4,1,0.25,False,0.3370777504586822,16.853887522934112,4.0,12.853887522934112,suppress_toxic_users
acct_02033,9,0,0.0,False,1.5089408421539465,75.44704210769733,9.0,66.44704210769733,treat_account
acct_02034,4,1,0.25,False,0.4368728839595008,21.84364419797504,4.0,17.84364419797504,suppress_toxic_users
acct_02035,3,1,0.3333333333333333,False,0.1998987845294756,9.99493922647378,3.0,6.994939226473781,suppress_toxic_users
acct_02036,9,2,0.2222222222222222,True,0.9158347175636866,45.79173587818433,9.0,36.79173587818433,suppress_toxic_admin
acct_02037,2,0,0.0,False,0.33269169311687863,16.63458465584393,2.0,14.63458465584393,treat_account
acct_02038,3,1,0.3333333333333333,False,0.250557023510504,12.527851175525202,3.0,9.527851175525202,suppress_toxic_users
acct_02040,1,1,1.0,True,-0.1707570856078204,-8.53785428039102,1.0,-9.53785428039102,suppress_toxic_admin
acct_02041,6,3,0.5,True,0.07527885442338211,3.763942721169106,6.0,-2.236057278830894,suppress_toxic_admin
acct_02042,4,0,0.0,False,0.675244611599792,33.7622305799896,4.0,29.7622305799896,treat_account
acct_02043,1,0,0.0,False,0.1767803519776346,8.83901759888173,1.0,7.83901759888173,suppress_too_small
acct_02044,5,2,0.4,False,0.18165602864449018,9.082801432224509,5.0,4.0828014322245085,suppress_toxic_users
acct_02045,12,1,0.08333333333333333,False,1.786575384353001,89.32876921765005,12.0,77.32876921765005,treat_account
acct_02046,2,1,0.5,False,0.013489998182045104,0.6744999091022552,2.0,-1.3255000908977448,suppress_toxic_users
acct_02047,6,1,0.16666666666666666,False,0.7184907628350417,35.92453814175208,6.0,29.92453814175208,suppress_toxic_users
acct_02048,1,0,0.0,False,0.1841249323737309,9.206246618686546,1.0,8.206246618686546,suppress_too_small
acct_02049,13,4,0.3076923076923077,False,0.8607835399899046,43.03917699949523,13.0,30.039176999495233,suppress_toxic_users
acct_02050,3,0,0.0,False,0.5094720450945132,25.47360225472566,3.0,22.47360225472566,treat_account
acct_02051,1,0,0.0,False,0.1621000637780414,8.105003188902069,1.0,7.105003188902069,suppress_too_small
acct_02052,3,0,0.0,False,0.5255308656919448,26.276543284597242,3.0,23.276543284597242,treat_account
acct_02053,3,2,0.6666666666666666,False,-0.1527949446202407,-7.639747231012035,3.0,-10.639747231012034,suppress_toxic_users
acct_02054,3,0,0.0,False,0.4939864809957045,24.699324049785226,3.0,21.699324049785226,treat_account
acct_02055,2,0,0.0,False,0.3324720042570378,16.62360021285189,2.0,14.62360021285189,treat_account
acct_02056,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_02057,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_02058,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_02059,3,0,0.0,False,0.5452875261474781,27.264376307373904,3.0,24.264376307373904,treat_account
acct_02060,2,1,0.5,False,-0.02396269189893041,-1.1981345949465205,2.0,-3.1981345949465205,suppress_toxic_users
acct_02061,3,0,0.0,False,0.522804301680597,26.14021508402985,3.0,23.14021508402985,treat_account
acct_02062,2,0,0.0,False,0.3233948516568673,16.169742582843366,2.0,14.169742582843366,treat_account
acct_02063,4,0,0.0,False,0.7360885240575115,36.804426202875575,4.0,32.804426202875575,treat_account
acct_02064,4,0,0.0,False,0.675244611599792,33.7622305799896,4.0,29.7622305799896,treat_account
acct_02065,1,0,0.0,False,0.1621000637780414,8.105003188902069,1.0,7.105003188902069,suppress_too_small
acct_02066,5,0,0.0,False,0.8970024835235586,44.85012417617793,5.0,39.85012417617793,treat_account
acct_02067,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_02068,3,0,0.0,False,0.5117748880165116,25.58874440082558,3.0,22.58874440082558,treat_account
acct_02069,8,1,0.125,False,1.04696922975501,52.3484614877505,8.0,44.3484614877505,suppress_toxic_users
acct_02070,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_02071,2,0,0.0,False,0.3277504788671856,16.38752394335928,2.0,14.38752394335928,treat_account
acct_02072,4,0,0.0,False,0.7307821183264479,36.5391059163224,4.0,32.5391059163224,treat_account
acct_02073,4,0,0.0,False,0.6573340531628504,32.86670265814252,4.0,28.866702658142522,treat_account
acct_02074,10,2,0.2,False,1.0689470597535409,53.44735298767704,10.0,43.44735298767704,suppress_toxic_users
acct_02075,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_02076,3,0,0.0,False,0.527846039154695,26.392301957734748,3.0,23.392301957734748,treat_account
acct_02077,5,0,0.0,False,0.8446676275822,42.23338137911,5.0,37.23338137911,treat_account
acct_02078,1,0,0.0,False,0.1817215662273276,9.08607831136638,1.0,8.08607831136638,suppress_too_small
acct_02079,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_02080,8,1,0.125,False,1.0501231716989867,52.50615858494933,8.0,44.50615858494933,suppress_toxic_users
acct_02081,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_02082,9,2,0.2222222222222222,True,0.9953124175847812,49.76562087923906,9.0,40.76562087923906,suppress_toxic_admin
acct_02083,2,0,0.0,False,0.3419915203575886,17.099576017879432,2.0,15.099576017879432,treat_account
acct_02084,3,2,0.6666666666666666,False,-0.0773589116256648,-3.86794558128324,3.0,-6.86794558128324,suppress_toxic_users
acct_02085,6,1,0.16666666666666666,False,0.7401183887412299,37.00591943706149,6.0,31.005919437061493,suppress_toxic_users
acct_02086,6,0,0.0,False,1.0346797129215135,51.73398564607567,6.0,45.73398564607567,treat_account
acct_02087,3,1,0.3333333333333333,False,0.2040445186256946,10.20222593128473,3.0,7.20222593128473,suppress_toxic_users
acct_02088,5,1,0.2,True,0.5198966247699339,25.994831238496698,5.0,20.994831238496698,suppress_toxic_admin
acct_02089,2,1,0.5,False,-0.03761814634995869,-1.8809073174979347,2.0,-3.8809073174979347,suppress_toxic_users
acct_02090,6,0,0.0,False,1.0140485620346216,50.70242810173108,6.0,44.70242810173108,treat_account
acct_02091,5,0,0.0,False,0.8605567104230836,43.02783552115418,5.0,38.02783552115418,treat_account
acct_02092,1,0,0.0,False,0.1972299580493789,9.861497902468946,1.0,8.861497902468946,suppress_too_small
acct_02093,3,1,0.3333333333333333,True,0.20200571603008868,10.100285801504434,3.0,7.100285801504434,suppress_toxic_admin
acct_02094,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_02095,2,0,0.0,False,0.36598464238800443,18.299232119400223,2.0,16.299232119400223,treat_account
acct_02096,2,2,1.0,False,-0.3415141712156408,-17.07570856078204,2.0,-19.07570856078204,suppress_toxic_users
acct_02098,5,1,0.2,False,0.5877505531573941,29.387527657869704,5.0,24.387527657869704,suppress_toxic_users
acct_02099,5,1,0.2,False,0.5884533806577249,29.422669032886244,5.0,24.422669032886244,suppress_toxic_users
acct_02100,3,0,0.0,False,0.5141935704843654,25.709678524218273,3.0,22.709678524218273,treat_account
acct_02101,2,0,0.0,False,0.36080476112696047,18.040238056348024,2.0,16.040238056348024,treat_account
acct_02102,5,1,0.2,False,0.5984718112554683,29.923590562773416,5.0,24.923590562773416,suppress_toxic_users
acct_02103,7,2,0.2857142857142857,False,0.681691613864335,34.08458069321675,7.0,27.08458069321675,suppress_toxic_users
acct_02105,6,1,0.16666666666666666,False,0.6500127831200275,32.50063915600138,6.0,26.500639156001377,suppress_toxic_users
acct_02106,3,0,0.0,False,0.48963085378538623,24.48154268926931,3.0,21.48154268926931,treat_account
acct_02107,1,0,0.0,False,0.1706921525632421,8.534607628162105,1.0,7.534607628162105,suppress_too_small
acct_02108,6,1,0.16666666666666666,False,0.8101807711084376,40.50903855542188,6.0,34.50903855542188,suppress_toxic_users
acct_02109,4,1,0.25,False,0.4544416021204671,22.722080106023355,4.0,18.722080106023355,suppress_toxic_users
acct_02110,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_02111,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_02113,6,2,0.3333333333333333,True,0.3143526846982644,15.71763423491322,6.0,9.71763423491322,suppress_toxic_admin
acct_02114,3,0,0.0,False,0.5223573819103204,26.11786909551602,3.0,23.11786909551602,treat_account
acct_02115,2,0,0.0,False,0.33269169311687863,16.63458465584393,2.0,14.63458465584393,treat_account
acct_02116,6,2,0.3333333333333333,False,0.46149965438246765,23.074982719123383,6.0,17.074982719123383,suppress_toxic_users
acct_02117,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_02118,2,1,0.5,True,-0.0001654562689832051,-0.008272813449160255,2.0,-2.0082728134491603,suppress_toxic_admin
acct_02119,5,2,0.4,False,0.23338927022674621,11.66946351133731,5.0,6.669463511337311,suppress_toxic_users
acct_02120,7,0,0.0,False,1.224521881908576,61.2260940954288,7.0,54.2260940954288,treat_account
acct_02121,1,0,0.0,False,0.1974526326899185,9.872631634495924,1.0,8.872631634495924,suppress_too_small
acct_02124,8,1,0.125,False,1.0693322048823646,53.46661024411823,8.0,45.46661024411823,suppress_toxic_users
acct_02125,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_02126,2,0,0.0,False,0.35690748978783393,17.845374489391695,2.0,15.845374489391695,treat_account
acct_02127,4,0,0.0,False,0.6823665173553488,34.11832586776744,4.0,30.11832586776744,treat_account
acct_02128,11,1,0.09090909090909091,False,1.516464792337734,75.8232396168867,11.0,64.8232396168867,treat_account
acct_02129,8,3,0.375,False,0.3223377991600162,16.11688995800081,8.0,8.116889958000812,suppress_toxic_users
acct_02130,7,0,0.0,False,1.1980272850886595,59.90136425443298,7.0,52.90136425443298,treat_account
acct_02131,11,0,0.0,False,1.977376393819637,98.86881969098185,11.0,87.86881969098185,treat_account
acct_02132,6,4,0.6666666666666666,True,-0.24345940488821127,-12.172970244410564,6.0,-18.172970244410564,suppress_toxic_admin
acct_02133,8,4,0.5,False,0.10438643214466428,5.219321607233214,8.0,-2.780678392766786,suppress_toxic_users
acct_02134,9,2,0.2222222222222222,False,0.9201576243698536,46.00788121849268,9.0,37.00788121849268,suppress_toxic_users
acct_02135,3,0,0.0,False,0.526132445102131,26.30662225510655,3.0,23.30662225510655,treat_account
acct_02136,3,0,0.0,False,0.48985054264522704,24.49252713226135,3.0,21.49252713226135,treat_account
acct_02137,9,1,0.1111111111111111,False,1.1692043035956114,58.460215179780576,9.0,49.460215179780576,suppress_toxic_users
acct_02138,18,1,0.05555555555555555,False,2.692048969520246,134.6024484760123,18.0,116.60244847601231,treat_account
acct_02139,6,1,0.16666666666666666,False,0.7088355402251747,35.441777011258736,6.0,29.441777011258736,suppress_toxic_users
acct_02140,3,0,0.0,False,0.5646721323163176,28.23360661581588,3.0,25.23360661581588,treat_account
acct_02141,8,1,0.125,False,1.0231570888536041,51.157854442680204,8.0,43.157854442680204,suppress_toxic_users
acct_02142,3,0,0.0,False,0.49870800638555673,24.935400319277836,3.0,21.935400319277836,treat_account
