user_id,account_id,intervention_id,pred_uplift,treatment_flag,collab_activated_flag
user_0023459,acct_02027,intv_0010359,0.1723242015429114,1,1.0
user_0023465,acct_02027,intv_0010361,0.16623600212851897,0,1.0
user_0023467,acct_02027,intv_0010362,0.16623600212851897,0,0.0
user_0023470,acct_02028,intv_0010363,0.19722995804937898,0,1.0
user_0023472,acct_02028,intv_0010364,0.1705916293388372,0,1.0
user_0023473,acct_02028,intv_0010365,0.15715884952834847,1,0.0
user_0023475,acct_02028,intv_0010366,0.20410426746980376,0,0.0
user_0023477,acct_02029,intv_0010367,0.15715884952834847,1,1.0
user_0023480,acct_02029,intv_0010368,0.1632470489427409,0,0.0
user_0023481,acct_02029,intv_0010369,0.19745263268991853,0,0.0
user_0023483,acct_02029,intv_0010370,0.17976930516341266,1,0.0
user_0023485,acct_02029,intv_0010371,-0.16167993300764993,0,1.0
user_0023487,acct_02030,intv_0010372,0.1705916293388372,1,0.0
user_0023490,acct_02031,intv_0010373,-0.17075708560782044,0,1.0
user_0023492,acct_02031,intv_0010374,-0.0771934553566816,0,0.0
user_0023495,acct_02031,intv_0010375,-0.17075708560782044,1,0.0
user_0023496,acct_02031,intv_0010376,0.1705916293388372,0,0.0
user_0023498,acct_02031,intv_0010377,-0.17075708560782044,0,1.0
user_0023501,acct_02031,intv_0010378,0.16623600212851897,0,0.0
user_0023504,acct_02031,intv_0010379,0.16623600212851897,1,1.0
user_0023507,acct_02031,intv_0010380,0.16623600212851897,0,0.0
user_0023508,acct_02032,intv_0010381,0.1705916293388372,0,0.0
user_0023512,acct_02032,intv_0010382,0.15715884952834847,0,0.0
user_0023515,acct_02032,intv_0010383,-0.19477699587830716,1,0.0
user_0023516,acct_02032,intv_0010384,0.20410426746980376,0,0.0
user_0023519,acct_02033,intv_0010385,0.15715884952834847,1,0.0
user_0023520,acct_02033,intv_0010386,0.16623600212851897,0,0.0
user_0023521,acct_02033,intv_0010387,0.16623600212851897,0,0.0
user_0023525,acct_02033,intv_0010388,0.15715884952834847,1,0.0
user_0023528,acct_02033,intv_0010390,0.1817215662273276,0,0.0
user_0023529,acct_02033,intv_0010391,0.16623600212851897,0,0.0
user_0023530,acct_02033,intv_0010392,0.16623600212851897,0,0.0
user_0023532,acct_02033,intv_0010393,0.16623600212851897,0,0.0
user_0023534,acct_02033,intv_0010394,0.1817215662273276,0,1.0
user_0023536,acct_02034,intv_0010395,0.1632470489427409,1,0.0
user_0023537,acct_02034,intv_0010396,0.19366044084509315,1,1.0
user_0023539,acct_02034,intv_0010397,-0.0771934553566816,1,1.0
user_0023540,acct_02034,intv_0010398,0.15715884952834847,0,0.0
user_0023542,acct_02035,intv_0010399,-0.14128447414819884,0,0.0
user_0023544,acct_02035,intv_0010400,0.1705916293388372,1,0.0
user_0023546,acct_02035,intv_0010401,0.1705916293388372,0,0.0
user_0023551,acct_02036,intv_0010402,-0.1573243057973317,1,1.0
user_0023554,acct_02036,intv_0010403,0.1705916293388372,0,0.0
user_0023555,acct_02036,intv_0010404,0.1705916293388372,0,0.0
user_0023557,acct_02036,intv_0010406,0.1705916293388372,1,0.0
user_0023559,acct_02036,intv_0010407,-0.1573243057973317,1,0.0
user_0023560,acct_02036,intv_0010408,0.1705916293388372,1,0.0
user_0023561,acct_02036,intv_0010409,0.1934002500904331,0,0.0
user_0023562,acct_02036,intv_0010410,0.1841249323737309,0,0.0
user_0023563,acct_02036,intv_0010411,0.1705916293388372,0,0.0
user_0023568,acct_02037,intv_0010413,0.16210006377804148,0,0.0
user_0023569,acct_02037,intv_0010414,0.1705916293388372,0,0.0
user_0023571,acct_02038,intv_0010415,0.15715884952834847,0,0.0
user_0023573,acct_02038,intv_0010416,0.1705916293388372,0,0.0
user_0023576,acct_02038,intv_0010417,-0.0771934553566816,1,1.0
user_0023583,acct_02040,intv_0010419,-0.17075708560782044,1,1.0
user_0023586,acct_02041,intv_0010420,0.15715884952834847,1,0.0
user_0023588,acct_02041,intv_0010421,-0.17075708560782044,1,0.0
user_0023590,acct_02041,intv_0010422,-0.0771934553566816,1,1.0
user_0023592,acct_02041,intv_0010423,-0.17075708560782044,1,0.0
user_0023594,acct_02041,intv_0010424,0.1705916293388372,1,1.0
user_0023596,acct_02041,intv_0010425,0.16623600212851897,1,0.0
user_0023597,acct_02042,intv_0010426,0.17081430397937675,0,0.0
user_0023600,acct_02042,intv_0010427,0.1632470489427409,0,0.0
user_0023602,acct_02042,intv_0010428,0.1705916293388372,0,0.0
user_0023607,acct_02042,intv_0010429,0.1705916293388372,0,0.0
user_0023613,acct_02043,intv_0010430,0.1767803519776346,1,0.0
user_0023620,acct_02044,intv_0010432,-0.16167993300764993,0,0.0
user_0023623,acct_02044,intv_0010433,0.15715884952834847,0,0.0
user_0023627,acct_02044,intv_0010434,0.1723242015429114,0,0.0
user_0023629,acct_02044,intv_0010435,-0.16167993300764993,1,0.0
user_0023633,acct_02044,intv_0010436,0.17553284358853022,0,0.0
user_0023636,acct_02045,intv_0010437,0.19974864025948552,1,1.0
user_0023637,acct_02045,intv_0010438,0.15715884952834847,0,1.0
user_0023638,acct_02045,intv_0010439,0.19974864025948552,1,0.0
user_0023640,acct_02045,intv_0010440,0.16623600212851897,1,0.0
user_0023642,acct_02045,intv_0010441,0.15715884952834847,0,0.0
user_0023644,acct_02045,intv_0010442,-0.0771934553566816,1,0.0
user_0023645,acct_02045,intv_0010443,0.17976930516341266,0,0.0
user_0023646,acct_02045,intv_0010444,0.16623600212851897,1,0.0
user_0023652,acct_02045,intv_0010445,0.15715884952834847,0,0.0
user_0023653,acct_02045,intv_0010446,0.15715884952834847,0,1.0
user_0023655,acct_02045,intv_0010447,0.16623600212851897,1,0.0
user_0023656,acct_02045,intv_0010448,0.15715884952834847,0,0.0
user_0023659,acct_02046,intv_0010449,-0.15710163115679215,0,0.0
user_0023660,acct_02046,intv_0010450,0.1705916293388372,0,0.0
user_0023661,acct_02047,intv_0010451,0.15715884952834847,0,0.0
user_0023664,acct_02047,intv_0010452,-0.10383178406722338,1,1.0
user_0023665,acct_02047,intv_0010453,0.16623600212851897,0,0.0
user_0023669,acct_02047,intv_0010454,0.17553284358853022,0,0.0
user_0023670,acct_02047,intv_0010455,0.15715884952834847,0,0.0
user_0023674,acct_02047,intv_0010456,0.16623600212851897,0,0.0
user_0023679,acct_02048,intv_0010457,0.1841249323737309,0,0.0
user_0023682,acct_02049,intv_0010458,0.1705916293388372,0,1.0
user_0023684,acct_02049,intv_0010459,0.1705916293388372,0,0.0
user_0023685,acct_02049,intv_0010460,0.1705916293388372,0,0.0
user_0023686,acct_02049,intv_0010461,0.19515434603781634,0,0.0
user_0023690,acct_02049,intv_0010462,0.1705916293388372,0,0.0
user_0023691,acct_02049,intv_0010463,-0.2082097756887959,0,1.0
user_0023693,acct_02049,intv_0010464,-0.2082097756887959,0,1.0
user_0023694,acct_02049,intv_0010465,-0.11464614543765705,0,1.0
user_0023696,acct_02049,intv_0010466,0.1705916293388372,0,0.0
user_0023701,acct_02049,intv_0010469,0.19722995804937898,0,1.0
user_0023705,acct_02049,intv_0010470,-0.2082097756887959,0,1.0
user_0023707,acct_02049,intv_0010471,0.1705916293388372,0,0.0
user_0023708,acct_02049,intv_0010472,0.1841249323737309,0,0.0
user_0023714,acct_02050,intv_0010473,0.1705916293388372,1,0.0
user_0023715,acct_02050,intv_0010474,0.15715884952834847,0,0.0
user_0023720,acct_02050,intv_0010475,0.1817215662273276,0,0.0
user_0023722,acct_02051,intv_0010476,0.16210006377804148,0,0.0
user_0023724,acct_02052,intv_0010477,0.1841249323737309,0,0.0
user_0023725,acct_02052,intv_0010478,0.1705916293388372,0,0.0
user_0023726,acct_02052,intv_0010479,0.17081430397937675,1,1.0
user_0023729,acct_02053,intv_0010480,0.18871922659540014,0,0.0
user_0023730,acct_02053,intv_0010481,-0.17075708560782044,1,1.0
user_0023733,acct_02053,intv_0010482,-0.17075708560782044,1,0.0
user_0023738,acct_02054,intv_0010483,0.1705916293388372,1,0.0
user_0023741,acct_02054,intv_0010484,0.15715884952834847,0,0.0
user_0023743,acct_02054,intv_0010485,0.16623600212851897,1,0.0
user_0023744,acct_02055,intv_0010486,0.16623600212851897,0,0.0
user_0023746,acct_02055,intv_0010487,0.16623600212851897,0,0.0
user_0023750,acct_02056,intv_0010488,0.15715884952834847,0,0.0
user_0023752,acct_02057,intv_0010489,0.1705916293388372,0,0.0
user_0023759,acct_02058,intv_0010490,0.15715884952834847,0,1.0
user_0023764,acct_02059,intv_0010491,0.20410426746980376,0,0.0
user_0023765,acct_02059,intv_0010492,0.1705916293388372,0,0.0
user_0023768,acct_02059,intv_0010493,0.1705916293388372,0,0.0
user_0023770,acct_02060,intv_0010494,0.1705916293388372,0,0.0
user_0023771,acct_02060,intv_0010495,-0.1945543212377676,1,0.0
user_0023773,acct_02061,intv_0010496,0.1705916293388372,0,0.0
user_0023776,acct_02061,intv_0010497,0.18162104300292264,0,0.0
user_0023777,acct_02061,intv_0010498,0.1705916293388372,0,0.0
user_0023786,acct_02062,intv_0010499,0.16623600212851897,0,1.0
user_0023787,acct_02062,intv_0010500,0.15715884952834847,1,1.0
user_0023790,acct_02063,intv_0010501,0.1705916293388372,0,0.0
user_0023793,acct_02063,intv_0010502,0.19745263268991853,0,0.0
user_0023794,acct_02063,intv_0010503,0.1705916293388372,0,0.0
user_0023795,acct_02063,intv_0010504,0.19745263268991853,0,1.0
user_0023796,acct_02064,intv_0010505,0.1632470489427409,0,1.0
user_0023798,acct_02064,intv_0010506,0.17081430397937675,0,0.0
user_0023799,acct_02064,intv_0010507,0.1705916293388372,0,0.0
user_0023801,acct_02064,intv_0010508,0.1705916293388372,0,0.0
user_0023805,acct_02065,intv_0010509,0.16210006377804148,1,0.0
user_0023809,acct_02066,intv_0010510,0.1705916293388372,0,0.0
user_0023811,acct_02066,intv_0010511,0.1705916293388372,1,1.0
user_0023814,acct_02066,intv_0010512,0.17553284358853022,0,0.0
user_0023815,acct_02066,intv_0010513,0.2096947519185169,0,0.0
user_0023816,acct_02066,intv_0010514,0.1705916293388372,0,0.0
user_0023823,acct_02067,intv_0010515,0.1705916293388372,0,0.0
user_0023826,acct_02068,intv_0010516,0.1705916293388372,0,0.0
user_0023830,acct_02068,intv_0010518,0.1705916293388372,1,1.0
user_0023833,acct_02068,intv_0010519,0.1705916293388372,0,0.0
user_0023834,acct_02069,intv_0010520,0.17563336681293518,0,0.0
user_0023838,acct_02069,intv_0010521,0.15715884952834847,0,0.0
user_0023842,acct_02069,intv_0010523,0.1705916293388372,0,0.0
user_0023843,acct_02069,intv_0010524,-0.19477699587830716,0,1.0
user_0023846,acct_02069,intv_0010525,0.1705916293388372,0,1.0
user_0023848,acct_02069,intv_0010526,0.20410426746980376,0,0.0
user_0023851,acct_02069,intv_0010527,0.1705916293388372,0,0.0
user_0023852,acct_02069,intv_0010528,0.19307485380571837,0,0.0
user_0023855,acct_02070,intv_0010529,0.15715884952834847,0,0.0
user_0023860,acct_02071,intv_0010530,0.1705916293388372,0,0.0
user_0023862,acct_02071,intv_0010531,0.15715884952834847,0,1.0
user_0023863,acct_02072,intv_0010532,0.1705916293388372,0,0.0
user_0023864,acct_02072,intv_0010533,0.19916305322011074,0,0.0
user_0023865,acct_02072,intv_0010534,0.19021313178812332,0,0.0
user_0023867,acct_02072,intv_0010535,0.17081430397937675,0,1.0
user_0023868,acct_02073,intv_0010536,0.1767803519776346,1,1.0
user_0023871,acct_02073,intv_0010537,0.16623600212851897,0,1.0
user_0023873,acct_02073,intv_0010538,0.15715884952834847,0,0.0
user_0023877,acct_02073,intv_0010539,0.15715884952834847,0,0.0
user_0023878,acct_02074,intv_0010540,0.16623600212851897,0,0.0
user_0023880,acct_02074,intv_0010541,0.16623600212851897,0,0.0
user_0023882,acct_02074,intv_0010542,-0.0771934553566816,1,1.0
user_0023884,acct_02074,intv_0010543,0.16645867676905846,0,0.0
user_0023885,acct_02074,intv_0010544,0.16623600212851897,1,0.0
user_0023886,acct_02074,intv_0010545,0.16623600212851897,0,0.0
user_0023887,acct_02074,intv_0010546,-0.17075708560782044,1,0.0
user_0023888,acct_02074,intv_0010547,0.16623600212851897,0,0.0
user_0023894,acct_02074,intv_0010548,0.15715884952834847,0,0.0
user_0023895,acct_02074,intv_0010549,0.16210006377804148,0,0.0
user_0023903,acct_02075,intv_0010550,0.16623600212851897,0,0.0
user_0023904,acct_02076,intv_0010551,0.17553284358853022,0,0.0
user_0023908,acct_02076,intv_0010552,0.1705916293388372,0,0.0
user_0023910,acct_02076,intv_0010553,0.1817215662273276,1,0.0
user_0023916,acct_02077,intv_0010554,0.15715884952834847,0,1.0
user_0023917,acct_02077,intv_0010555,0.17069215256324216,0,0.0
user_0023919,acct_02077,intv_0010556,0.17553284358853022,0,1.0
user_0023920,acct_02077,intv_0010557,0.15715884952834847,0,0.0
user_0023924,acct_02077,intv_0010559,0.1841249323737309,1,0.0
user_0023927,acct_02078,intv_0010560,0.1817215662273276,0,0.0
user_0023934,acct_02079,intv_0010561,0.16623600212851897,0,0.0
user_0023936,acct_02080,intv_0010562,0.1705916293388372,1,0.0
user_0023942,acct_02080,intv_0010563,0.19722995804937898,0,0.0
user_0023943,acct_02080,intv_0010564,0.1705916293388372,0,0.0
user_0023945,acct_02080,intv_0010565,0.1705916293388372,0,0.0
user_0023947,acct_02080,intv_0010566,0.15715884952834847,0,0.0
user_0023948,acct_02080,intv_0010567,0.1841249323737309,0,0.0
user_0023949,acct_02080,intv_0010568,-0.17075708560782044,1,0.0
user_0023951,acct_02080,intv_0010569,0.1705916293388372,1,0.0
user_0023955,acct_02081,intv_0010570,0.1705916293388372,0,0.0
user_0023956,acct_02082,intv_0010571,-0.0771934553566816,1,0.0
user_0023957,acct_02082,intv_0010572,0.1705916293388372,0,0.0
user_0023959,acct_02082,intv_0010573,0.1705916293388372,1,0.0
user_0023962,acct_02082,intv_0010574,0.19307485380571837,1,1.0
user_0023964,acct_02082,intv_0010575,-0.17075708560782044,1,0.0
user_0023965,acct_02082,intv_0010576,0.1705916293388372,0,0.0
user_0023966,acct_02082,intv_0010577,0.19722995804937898,0,0.0
user_0023968,acct_02082,intv_0010578,0.1705916293388372,1,1.0
user_0023969,acct_02082,intv_0010579,0.1705916293388372,0,0.0
user_0023972,acct_02083,intv_0010580,0.17575551822906976,0,0.0
user_0023973,acct_02083,intv_0010581,0.16623600212851897,0,0.0
user_0023978,acct_02084,intv_0010582,-0.17075708560782044,1,1.0
user_0023981,acct_02084,intv_0010583,-0.0771934553566816,1,0.0
user_0023983,acct_02084,intv_0010584,0.1705916293388372,0,0.0
user_0023985,acct_02085,intv_0010586,0.19307485380571837,0,0.0
user_0023986,acct_02085,intv_0010587,0.17069215256324216,0,0.0
user_0023987,acct_02085,intv_0010588,0.15715884952834847,1,0.0
user_0023988,acct_02085,intv_0010589,-0.11464614543765705,1,0.0
user_0023992,acct_02085,intv_0010590,0.1705916293388372,0,0.0
user_0023993,acct_02085,intv_0010591,0.1632470489427409,0,0.0
user_0023995,acct_02086,intv_0010592,0.1705916293388372,0,1.0
user_0023996,acct_02086,intv_0010593,0.19515434603781634,0,0.0
user_0023998,acct_02086,intv_0010594,0.15715884952834847,0,0.0
user_0024000,acct_02086,intv_0010595,0.1705916293388372,1,1.0
user_0024003,acct_02086,intv_0010596,0.1705916293388372,1,0.0
user_0024004,acct_02086,intv_0010597,0.1705916293388372,0,0.0
user_0024008,acct_02087,intv_0010598,-0.16167993300764993,0,1.0
user_0024010,acct_02087,intv_0010599,0.2024774026906036,1,0.0
user_0024015,acct_02087,intv_0010600,0.1632470489427409,1,1.0
user_0024016,acct_02088,intv_0010601,0.1767803519776346,0,0.0
user_0024018,acct_02088,intv_0010602,0.16623600212851897,0,0.0
user_0024019,acct_02088,intv_0010603,0.1723242015429114,0,0.0
user_0024020,acct_02088,intv_0010604,0.16623600212851897,0,0.0
user_0024021,acct_02088,intv_0010605,-0.16167993300764993,1,0.0
user_0024025,acct_02089,intv_0010607,0.1705916293388372,0,0.0
user_0024027,acct_02089,intv_0010608,-0.2082097756887959,1,0.0
user_0024028,acct_02090,intv_0010609,0.16623600212851897,0,0.0
user_0024029,acct_02090,intv_0010610,0.16623600212851897,1,1.0
user_0024030,acct_02090,intv_0010611,0.16623600212851897,1,0.0
user_0024031,acct_02090,intv_0010612,0.15715884952834847,0,0.0
user_0024033,acct_02090,intv_0010614,0.1723242015429114,0,0.0
user_0024035,acct_02090,intv_0010616,0.1858575045778051,0,0.0
user_0024038,acct_02091,intv_0010617,0.16623600212851897,1,0.0
user_0024040,acct_02091,intv_0010618,0.16210006377804148,1,0.0
user_0024041,acct_02091,intv_0010619,0.16623600212851897,0,0.0
user_0024045,acct_02091,intv_0010620,0.19974864025948552,0,0.0
user_0024047,acct_02091,intv_0010621,0.16623600212851897,0,1.0
user_0024055,acct_02092,intv_0010623,0.19722995804937898,0,0.0
user_0024065,acct_02093,intv_0010624,0.19722995804937898,0,0.0
user_0024068,acct_02093,intv_0010625,0.17553284358853022,0,0.0
user_0024073,acct_02093,intv_0010627,-0.17075708560782044,1,0.0
user_0024075,acct_02094,intv_0010629,0.1705916293388372,0,0.0
user_0024079,acct_02095,intv_0010630,0.16623600212851897,0,0.0
user_0024081,acct_02095,intv_0010631,0.19974864025948552,0,0.0
user_0024085,acct_02096,intv_0010633,-0.17075708560782044,0,0.0
user_0024087,acct_02096,intv_0010635,-0.17075708560782044,1,0.0
user_0024095,acct_02098,intv_0010636,0.16623600212851897,0,0.0
user_0024097,acct_02098,intv_0010637,0.16623600212851897,0,0.0
user_0024098,acct_02098,intv_0010638,0.16623600212851897,0,0.0
user_0024102,acct_02098,intv_0010639,0.16623600212851897,0,0.0
user_0024103,acct_02098,intv_0010640,-0.0771934553566816,1,0.0
user_0024105,acct_02099,intv_0010641,0.1705916293388372,1,0.0
user_0024106,acct_02099,intv_0010642,0.20683302990092184,0,0.0
user_0024107,acct_02099,intv_0010643,-0.14128447414819884,1,1.0
user_0024108,acct_02099,intv_0010644,0.15715884952834847,0,1.0
user_0024109,acct_02099,intv_0010645,0.19515434603781634,1,0.0
user_0024114,acct_02100,intv_0010646,0.1817215662273276,0,0.0
user_0024115,acct_02100,intv_0010647,0.16623600212851897,0,0.0
user_0024116,acct_02100,intv_0010648,0.16623600212851897,0,1.0
user_0024118,acct_02101,intv_0010649,0.19021313178812332,0,1.0
user_0024128,acct_02101,intv_0010650,0.1705916293388372,0,0.0
user_0024131,acct_02102,intv_0010651,0.19021313178812332,0,0.0
user_0024132,acct_02102,intv_0010652,0.1817215662273276,0,1.0
user_0024133,acct_02102,intv_0010653,-0.11464614543765705,0,1.0
user_0024136,acct_02102,intv_0010654,0.1705916293388372,1,1.0
user_0024138,acct_02102,intv_0010655,0.1705916293388372,0,0.0
user_0024145,acct_02103,intv_0010657,0.16623600212851897,0,0.0
user_0024147,acct_02103,intv_0010658,0.16623600212851897,1,0.0
user_0024149,acct_02103,intv_0010659,0.17069215256324216,1,0.0
user_0024152,acct_02103,intv_0010660,0.17081430397937675,0,0.0
user_0024158,acct_02103,intv_0010662,-0.0771934553566816,1,1.0
user_0024159,acct_02103,intv_0010663,-0.0771934553566816,1,1.0
user_0024161,acct_02103,intv_0010664,0.16210006377804148,1,0.0
user_0024165,acct_02105,intv_0010665,0.1841249323737309,0,0.0
user_0024169,acct_02105,intv_0010666,0.1705916293388372,0,0.0
user_0024170,acct_02105,intv_0010667,0.16210006377804148,0,0.0
user_0024172,acct_02105,intv_0010668,0.1705916293388372,0,0.0
user_0024173,acct_02105,intv_0010669,-0.2082097756887959,1,1.0
user_0024176,acct_02105,intv_0010670,0.17081430397937675,0,0.0
user_0024177,acct_02106,intv_0010671,0.15715884952834847,0,0.0
user_0024180,acct_02106,intv_0010672,0.16623600212851897,0,0.0
user_0024181,acct_02106,intv_0010673,0.16623600212851897,0,0.0
user_0024189,acct_02107,intv_0010674,0.17069215256324216,0,0.0
user_0024192,acct_02108,intv_0010675,0.19745263268991853,0,0.0
user_0024193,acct_02108,intv_0010676,0.19745263268991853,0,0.0
user_0024201,acct_02108,intv_0010677,-0.11464614543765705,1,1.0
user_0024204,acct_02108,intv_0010679,0.1705916293388372,0,0.0
user_0024205,acct_02108,intv_0010680,0.19722995804937898,0,0.0
user_0024206,acct_02108,intv_0010681,0.16210006377804148,0,1.0
user_0024208,acct_02109,intv_0010682,0.1705916293388372,1,0.0
user_0024211,acct_02109,intv_0010683,0.16623600212851897,1,1.0
user_0024212,acct_02109,intv_0010684,0.1948074260097925,0,0.0
user_0024213,acct_02109,intv_0010685,-0.0771934553566816,1,0.0
user_0024215,acct_02110,intv_0010686,0.1705916293388372,0,1.0
user_0024216,acct_02110,intv_0010687,0.1705916293388372,0,0.0
user_0024220,acct_02111,intv_0010688,0.1705916293388372,0,0.0
user_0024235,acct_02113,intv_0010689,0.16623600212851897,1,0.0
user_0024237,acct_02113,intv_0010691,0.15715884952834847,0,0.0
user_0024240,acct_02113,intv_0010692,-0.16167993300764993,1,1.0
user_0024241,acct_02113,intv_0010693,0.15715884952834847,0,0.0
user_0024244,acct_02113,intv_0010694,-0.17075708560782044,0,0.0
user_0024245,acct_02113,intv_0010695,0.16623600212851897,0,0.0
user_0024248,acct_02114,intv_0010696,0.1723242015429114,0,0.0
user_0024251,acct_02114,intv_0010697,0.15715884952834847,0,1.0
user_0024253,acct_02114,intv_0010698,0.1928743308390607,1,0.0
user_0024254,acct_02115,intv_0010699,0.1705916293388372,0,1.0
user_0024258,acct_02115,intv_0010700,0.16210006377804148,0,0.0
user_0024263,acct_02116,intv_0010701,0.1705916293388372,1,0.0
user_0024264,acct_02116,intv_0010702,-0.15710163115679215,0,1.0
user_0024265,acct_02116,intv_0010703,0.15715884952834847,0,0.0
user_0024266,acct_02116,intv_0010704,0.1705916293388372,1,1.0
user_0024269,acct_02116,intv_0010705,-0.0771934553566816,1,1.0
user_0024271,acct_02116,intv_0010706,0.19745263268991853,1,0.0
user_0024279,acct_02117,intv_0010707,0.16623600212851897,0,1.0
user_0024281,acct_02118,intv_0010708,-0.17075708560782044,1,0.0
user_0024283,acct_02118,intv_0010709,0.1705916293388372,1,0.0
user_0024289,acct_02119,intv_0010710,0.15715884952834847,0,0.0
user_0024290,acct_02119,intv_0010711,0.15715884952834847,1,0.0
user_0024292,acct_02119,intv_0010712,0.19366044084509315,0,0.0
user_0024293,acct_02119,intv_0010713,-0.17075708560782044,0,0.0
user_0024294,acct_02119,intv_0010714,-0.10383178406722338,1,0.0
user_0024297,acct_02120,intv_0010715,0.18871922659540014,0,0.0
user_0024299,acct_02120,intv_0010716,0.21142732412259108,0,0.0
user_0024304,acct_02120,intv_0010718,0.16210006377804148,0,0.0
user_0024308,acct_02120,intv_0010719,0.1817215662273276,0,0.0
user_0024310,acct_02120,intv_0010720,0.15715884952834847,0,0.0
user_0024311,acct_02120,intv_0010721,0.15715884952834847,0,0.0
user_0024313,acct_02120,intv_0010722,0.16623600212851897,0,0.0
user_0024316,acct_02121,intv_0010723,0.19745263268991853,0,0.0
user_0024328,acct_02124,intv_0010725,0.16645867676905846,1,0.0
user_0024329,acct_02124,intv_0010726,0.15715884952834847,1,0.0
user_0024330,acct_02124,intv_0010727,0.16623600212851897,1,0.0
user_0024335,acct_02124,intv_0010728,0.16623600212851897,1,0.0
user_0024336,acct_02124,intv_0010729,0.16623600212851897,1,0.0
user_0024337,acct_02124,intv_0010730,0.16210006377804148,1,0.0
user_0024339,acct_02124,intv_0010731,0.16210006377804148,1,0.0
user_0024340,acct_02124,intv_0010732,-0.0771934553566816,0,0.0
user_0024342,acct_02125,intv_0010733,0.16623600212851897,1,0.0
user_0024351,acct_02126,intv_0010734,0.15715884952834847,1,0.0
user_0024353,acct_02126,intv_0010735,0.19974864025948552,0,0.0
user_0024355,acct_02127,intv_0010736,0.1705916293388372,0,0.0
user_0024356,acct_02127,intv_0010737,0.1705916293388372,0,0.0
user_0024357,acct_02127,intv_0010738,0.1705916293388372,1,1.0
user_0024358,acct_02127,intv_0010739,0.1705916293388372,1,0.0
user_0024364,acct_02128,intv_0010740,0.15715884952834847,0,0.0
user_0024372,acct_02128,intv_0010742,0.16623600212851897,0,0.0
user_0024377,acct_02128,intv_0010743,0.17575551822906976,0,0.0
user_0024379,acct_02128,intv_0010744,0.15715884952834847,0,0.0
user_0024380,acct_02128,intv_0010745,-0.16167993300764993,1,0.0
user_0024381,acct_02128,intv_0010746,0.15715884952834847,1,0.0
user_0024382,acct_02128,intv_0010747,0.16623600212851897,0,0.0
user_0024385,acct_02128,intv_0010748,0.1907987188274981,0,0.0
user_0024389,acct_02128,intv_0010749,0.16623600212851897,0,0.0
user_0024390,acct_02128,intv_0010750,0.17081430397937675,0,0.0
user_0024391,acct_02128,intv_0010751,0.1705916293388372,1,0.0
user_0024392,acct_02129,intv_0010752,-0.14128447414819884,0,1.0
user_0024394,acct_02129,intv_0010753,-0.2082097756887959,0,0.0
user_0024395,acct_02129,intv_0010754,0.1705916293388372,1,0.0
user_0024396,acct_02129,intv_0010755,-0.2082097756887959,1,0.0
user_0024398,acct_02129,intv_0010756,0.1705916293388372,0,0.0
user_0024399,acct_02129,intv_0010757,0.1705916293388372,0,0.0
user_0024402,acct_02129,intv_0010758,0.17081430397937675,1,1.0
user_0024404,acct_02129,intv_0010759,0.19745263268991853,1,1.0
user_0024406,acct_02130,intv_0010760,0.1705916293388372,0,0.0
user_0024408,acct_02130,intv_0010761,0.1705916293388372,1,0.0
user_0024409,acct_02130,intv_0010762,0.1705916293388372,0,0.0
user_0024412,acct_02130,intv_0010763,0.1705916293388372,0,0.0
user_0024413,acct_02130,intv_0010764,0.1817215662273276,0,0.0
user_0024414,acct_02130,intv_0010765,0.1767803519776346,0,0.0
user_0024416,acct_02130,intv_0010766,0.15715884952834847,1,0.0
user_0024418,acct_02131,intv_0010767,0.1705916293388372,0,0.0
user_0024420,acct_02131,intv_0010768,0.17081430397937675,0,0.0
user_0024424,acct_02131,intv_0010769,0.1705916293388372,0,0.0
user_0024426,acct_02131,intv_0010770,0.1841249323737309,1,0.0
user_0024427,acct_02131,intv_0010771,0.1705916293388372,0,0.0
user_0024428,acct_02131,intv_0010772,0.1980160680554114,0,0.0
user_0024429,acct_02131,intv_0010773,0.19722995804937898,0,0.0
user_0024437,acct_02131,intv_0010774,0.1767803519776346,0,0.0
user_0024438,acct_02131,intv_0010775,0.17081430397937675,0,1.0
user_0024439,acct_02131,intv_0010776,0.19722995804937898,1,0.0
user_0024441,acct_02131,intv_0010777,0.1705916293388372,0,0.0
user_0024442,acct_02132,intv_0010778,-0.17075708560782044,1,0.0
user_0024444,acct_02132,intv_0010780,0.16623600212851897,0,0.0
user_0024445,acct_02132,intv_0010781,-0.16167993300764993,1,0.0
user_0024447,acct_02132,intv_0010782,-0.0771934553566816,0,0.0
user_0024450,acct_02132,intv_0010783,-0.17075708560782044,1,0.0
user_0024453,acct_02132,intv_0010784,0.17069215256324216,0,0.0
user_0024457,acct_02133,intv_0010785,-0.17075708560782044,0,1.0
user_0024458,acct_02133,intv_0010786,0.1705916293388372,1,0.0
user_0024459,acct_02133,intv_0010787,-0.10383178406722338,1,0.0
user_0024461,acct_02133,intv_0010788,0.1841249323737309,0,0.0
user_0024462,acct_02133,intv_0010789,-0.0771934553566816,1,0.0
user_0024464,acct_02133,intv_0010790,0.03469235019220762,1,0.0
user_0024466,acct_02133,intv_0010791,-0.10383178406722338,1,0.0
user_0024468,acct_02133,intv_0010792,0.1705916293388372,0,0.0
user_0024470,acct_02134,intv_0010793,0.15715884952834847,0,0.0
user_0024472,acct_02134,intv_0010794,0.16623600212851897,0,0.0
